# angle(deg)  P(Si-O-Si)  P(O-Si-O)   [1 deg bin, normalized]
1.100000000000000000e+02 4.009789416921311425e-04 7.297480258039221179e-02
1.110000000000000000e+02 6.406445160368532234e-04 6.963444443763745773e-02
1.120000000000000000e+02 8.526563702648765151e-04 6.361077246356390547e-02
1.130000000000000000e+02 1.069277177845683047e-03 5.618111755732673601e-02
1.140000000000000000e+02 1.437993446068332268e-03 4.842370628128235543e-02
1.150000000000000000e+02 1.921933548110559562e-03 4.008276614123542497e-02
1.160000000000000000e+02 2.309085629744341527e-03 3.280320527350809312e-02
1.170000000000000000e+02 2.756154104964303551e-03 2.575031703536705477e-02
1.180000000000000000e+02 3.608810475229180283e-03 1.979862893690536793e-02
1.190000000000000000e+02 4.521383239080236857e-03 1.493129368808620953e-02
1.200000000000000000e+02 5.360212749286764194e-03 1.095533323939692875e-02
1.210000000000000000e+02 6.623065967949338766e-03 7.582812088390072577e-03
1.220000000000000000e+02 7.572510358622660392e-03 5.320680507991741928e-03
1.230000000000000000e+02 9.065811244924389806e-03 3.795234973748859084e-03
1.240000000000000000e+02 9.655757274080628907e-03 2.579166947454834130e-03
1.250000000000000000e+02 1.147168489507717666e-02 1.742928732900000596e-03
1.260000000000000000e+02 1.293733206126220815e-02 1.239041603616959988e-03
1.270000000000000000e+02 1.419557632657199829e-02 7.060546097248684809e-04
1.280000000000000000e+02 1.512197595048140469e-02 4.273085382065906724e-04
1.290000000000000000e+02 1.725592135281998896e-02 2.634303533029877672e-04
1.300000000000000000e+02 1.860634468518543999e-02 1.899149058695958454e-04
1.310000000000000000e+02 1.905341316040540245e-02 1.179310302577329033e-04
1.320000000000000000e+02 2.092464822163534952e-02 6.279444468268895521e-05
1.330000000000000000e+02 2.169434343155013031e-02 4.441558282434096799e-05
1.340000000000000000e+02 2.254699980181500488e-02 1.837886185834798383e-05
1.350000000000000000e+02 2.413708870852518049e-02 2.756829278752197745e-05
1.360000000000000000e+02 2.482843171144264935e-02 2.450514914446398070e-05
1.370000000000000000e+02 2.503122565896510540e-02 1.684729003681898716e-05
1.380000000000000000e+02 2.524323751319312858e-02 9.189430929173991917e-06
1.390000000000000000e+02 2.685176223331443499e-02 1.225257457223199035e-05
1.400000000000000000e+02 2.704072932077854555e-02 1.378414639376098872e-05
1.410000000000000000e+02 2.747397093594015904e-02 1.531571821528998709e-05
1.420000000000000000e+02 2.741866349570675973e-02 2.756829278752197745e-05
1.430000000000000000e+02 2.718360687471482046e-02 1.072100275070299198e-05
